场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
opportunistic_lane_change_blocked_town05,0,0.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000000,0.000000,0.083752,,
opportunistic_lane_change_blocked_town05,1,0.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000043,88.248968,0.083752,17.070122,
opportunistic_lane_change_blocked_town05,2,0.200000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000101,89.735270,0.083752,16.103852,
opportunistic_lane_change_blocked_town05,3,0.300000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000150,85.551977,0.083752,16.307419,
opportunistic_lane_change_blocked_town05,4,0.400000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000217,89.409828,0.083752,16.090672,
opportunistic_lane_change_blocked_town05,5,0.500000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000249,87.769985,0.083752,16.650822,
opportunistic_lane_change_blocked_town05,6,0.600000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000274,86.761475,0.083752,16.983638,
opportunistic_lane_change_blocked_town05,7,0.700000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000295,87.068081,0.083752,17.224792,
opportunistic_lane_change_blocked_town05,8,0.800000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000312,90.430021,0.083752,17.603689,
opportunistic_lane_change_blocked_town05,9,0.900000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000325,86.216450,0.083752,17.889967,
opportunistic_lane_change_blocked_town05,10,1.000000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000335,87.209702,0.083752,18.269948,
opportunistic_lane_change_blocked_town05,11,1.100000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000344,85.729837,0.083752,18.602630,
opportunistic_lane_change_blocked_town05,12,1.200000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000350,86.992025,0.083752,18.881709,
opportunistic_lane_change_blocked_town05,13,1.300000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000356,87.699175,0.083752,19.168336,
opportunistic_lane_change_blocked_town05,14,1.400000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000360,88.764906,0.083752,19.545838,
opportunistic_lane_change_blocked_town05,15,1.500000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000363,87.108612,0.083752,19.877582,
opportunistic_lane_change_blocked_town05,16,1.600000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000367,87.075472,0.083752,20.165445,
opportunistic_lane_change_blocked_town05,17,1.700000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000369,86.009741,0.083752,20.463817,
opportunistic_lane_change_blocked_town05,18,1.800000,44.824448,-84.129059,-1.444763,1.084334,10.000000,-0.000371,87.184429,0.035141,20.782068,
opportunistic_lane_change_blocked_town05,19,1.900000,44.968243,-84.132690,-1.458984,1.675472,5.911378,-0.000431,87.569237,0.000000,20.496024,
opportunistic_lane_change_blocked_town05,20,2.000000,45.151794,-84.137421,-1.480682,1.969795,2.943233,-0.000847,85.888147,0.000104,20.394308,
opportunistic_lane_change_blocked_town05,21,2.100000,45.359818,-84.142792,-1.519073,2.201665,2.318703,-0.000179,87.351084,0.000232,20.415755,
opportunistic_lane_change_blocked_town05,22,2.200000,45.591194,-84.148766,-1.545776,2.438262,2.365979,0.000543,89.760780,0.000374,20.441055,
opportunistic_lane_change_blocked_town05,23,2.300000,45.847664,-84.155411,-1.558288,2.696890,2.586285,0.001267,81.765890,0.000554,20.390503,
opportunistic_lane_change_blocked_town05,24,2.400000,46.130966,-84.162704,-1.557953,2.967425,2.705346,0.001784,80.109596,0.000705,20.369434,
opportunistic_lane_change_blocked_town05,25,2.500000,46.441643,-84.170654,-1.547150,3.238723,2.712985,0.002029,81.733942,0.000821,20.347917,
opportunistic_lane_change_blocked_town05,26,2.600000,46.779427,-84.179237,-1.529602,3.505301,2.665782,0.002001,71.437597,0.000884,20.319604,
opportunistic_lane_change_blocked_town05,27,2.700000,47.143784,-84.188454,-1.510315,3.764476,2.591745,0.001749,73.511124,0.000907,20.273519,
opportunistic_lane_change_blocked_town05,28,2.800000,47.533661,-84.197655,-1.466950,4.012972,2.485098,0.004088,77.961445,0.000271,20.979492,
opportunistic_lane_change_blocked_town05,29,2.900000,47.948177,-84.206749,-1.406433,4.256235,2.432695,0.004920,55.436134,0.001092,20.918684,
opportunistic_lane_change_blocked_town05,30,3.000000,48.385464,-84.215889,-1.344574,4.462674,2.064395,0.004548,57.235479,0.002976,20.843501,
opportunistic_lane_change_blocked_town05,31,3.100000,48.839375,-84.225235,-1.294037,4.589634,1.269601,0.003405,63.029766,0.005061,20.758568,
opportunistic_lane_change_blocked_town05,32,3.200000,49.301319,-84.234825,-1.262756,4.636991,0.473579,0.001897,64.571381,0.007088,20.669195,
opportunistic_lane_change_blocked_town05,33,3.300000,49.765617,-84.244736,-1.252960,4.648481,0.114937,0.000362,53.506136,0.008856,20.550359,
