场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
opportunistic_lane_change_blocked_town05,0,0.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000000,0.000000,0.083752,,
opportunistic_lane_change_blocked_town05,1,0.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000043,88.539839,0.083752,13.643811,
opportunistic_lane_change_blocked_town05,2,0.200000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000013,83.982706,0.083752,12.682882,
opportunistic_lane_change_blocked_town05,3,0.300000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000020,89.311123,0.083752,12.269890,
opportunistic_lane_change_blocked_town05,4,0.400000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000189,83.570480,0.083752,12.646000,
opportunistic_lane_change_blocked_town05,5,0.500000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000227,87.551355,0.083752,13.198711,
opportunistic_lane_change_blocked_town05,6,0.600000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000258,86.211681,0.083752,13.434828,
opportunistic_lane_change_blocked_town05,7,0.700000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000282,84.747076,0.083752,13.786651,
opportunistic_lane_change_blocked_town05,8,0.800000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000306,83.452702,0.083752,14.131983,
opportunistic_lane_change_blocked_town05,9,0.900000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000320,84.995985,0.083752,14.464002,
opportunistic_lane_change_blocked_town05,10,1.000000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000332,85.957289,0.083752,14.798706,
opportunistic_lane_change_blocked_town05,11,1.100000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000341,86.299658,0.083752,15.132071,
opportunistic_lane_change_blocked_town05,12,1.200000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000348,84.808826,0.083752,15.427589,
opportunistic_lane_change_blocked_town05,13,1.300000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000354,86.562395,0.083752,15.760981,
opportunistic_lane_change_blocked_town05,14,1.400000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000359,81.594706,0.083752,16.093762,
opportunistic_lane_change_blocked_town05,15,1.500000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000362,88.826180,0.083752,16.455674,
opportunistic_lane_change_blocked_town05,16,1.600000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000372,85.700512,0.083752,16.381902,
opportunistic_lane_change_blocked_town05,17,1.700000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000372,88.516474,0.083752,17.074639,
opportunistic_lane_change_blocked_town05,18,1.800000,44.824463,-84.129059,-1.444763,1.085353,10.000000,-0.000373,85.393429,0.035126,17.410746,
opportunistic_lane_change_blocked_town05,19,1.900000,44.971241,-84.132828,-1.443787,1.726289,6.409360,-0.000431,89.485884,0.000062,17.083061,
opportunistic_lane_change_blocked_town05,20,2.000000,45.162113,-84.137810,-1.408020,2.067314,3.410249,-0.000298,83.065510,0.000233,16.949250,
opportunistic_lane_change_blocked_town05,21,2.100000,45.381248,-84.143364,-1.382477,2.322941,2.556268,-0.000475,89.786053,0.000264,16.937132,
opportunistic_lane_change_blocked_town05,22,2.200000,45.626106,-84.149521,-1.363556,2.580535,2.575941,-0.000853,85.702419,0.000249,16.937223,
opportunistic_lane_change_blocked_town05,23,2.300000,45.897549,-84.156288,-1.356171,2.849627,2.690930,-0.001285,88.417768,0.000174,16.882274,
opportunistic_lane_change_blocked_town05,24,2.400000,46.196430,-84.163712,-1.357208,3.122650,2.730224,-0.001571,85.264444,0.000062,16.851086,
opportunistic_lane_change_blocked_town05,25,2.500000,46.522652,-84.171860,-1.368652,3.391817,2.691677,-0.001742,85.688114,0.000017,16.822708,
opportunistic_lane_change_blocked_town05,26,2.600000,46.875702,-84.180779,-1.386017,3.655252,2.634348,-0.001705,78.314543,0.000003,16.781937,
opportunistic_lane_change_blocked_town05,27,2.700000,47.254814,-84.190460,-1.405060,3.907120,2.518687,-0.001598,79.059839,0.000112,16.720616,
opportunistic_lane_change_blocked_town05,28,2.800000,47.658836,-84.200867,-1.424408,4.153049,2.459290,-0.001517,63.443422,0.000325,16.602084,
opportunistic_lane_change_blocked_town05,29,2.900000,48.086739,-84.211983,-1.442780,4.382527,2.294783,-0.001363,66.801548,0.000648,16.507787,
opportunistic_lane_change_blocked_town05,30,3.000000,48.534588,-84.223686,-1.459991,4.545679,1.631516,-0.001225,61.323166,0.001064,16.402624,
opportunistic_lane_change_blocked_town05,31,3.100000,48.993500,-84.235809,-1.476532,4.616023,0.703442,-0.001168,38.804293,0.001635,16.287172,
opportunistic_lane_change_blocked_town05,32,3.200000,49.456036,-84.248161,-1.493256,4.632452,0.164291,-0.001194,40.492058,0.002354,16.166792,
opportunistic_lane_change_blocked_town05,33,3.300000,49.918999,-84.260666,-1.510132,4.630099,-0.023525,-0.001276,37.918329,0.003208,16.006830,
opportunistic_lane_change_blocked_town05,34,3.400000,50.382313,-84.273361,-1.529144,4.645408,0.153092,-0.001386,45.161963,0.004218,15.886205,
opportunistic_lane_change_blocked_town05,35,3.500000,50.848782,-84.286339,-1.549683,4.686896,0.414888,-0.001462,45.560837,0.005381,15.762911,
opportunistic_lane_change_blocked_town05,36,3.600000,51.319778,-84.299629,-1.571106,4.731385,0.444886,-0.001505,39.502144,0.006685,15.634863,
opportunistic_lane_change_blocked_town05,37,3.700000,51.794922,-84.313217,-1.592865,4.771060,0.396758,-0.001449,38.692474,0.008194,15.503275,
