场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
opportunistic_lane_change_blocked_town05,0,0.000000,143.922531,-1.962353,-179.749619,0.000038,0.000000,0.000000,0.000000,1.205105,,
opportunistic_lane_change_blocked_town05,1,0.100000,143.922531,-1.962353,-179.749451,0.000006,-0.000043,0.179146,100.501537,1.205105,-0.918067,
opportunistic_lane_change_blocked_town05,2,0.200000,143.922546,-1.962353,-179.749451,0.000005,0.000001,0.244865,84.833384,1.205120,-0.946411,
opportunistic_lane_change_blocked_town05,3,0.300000,143.922546,-1.962353,-179.749451,0.000004,-0.000014,0.064904,87.418795,1.205120,-0.342301,
opportunistic_lane_change_blocked_town05,4,0.400000,143.922546,-1.962353,-179.749451,0.000004,-0.000006,-0.113184,87.214470,1.205120,23.670112,
opportunistic_lane_change_blocked_town05,5,0.500000,143.922546,-1.962353,-179.749451,0.000004,0.000001,-0.286335,85.653067,1.205120,29.469395,
opportunistic_lane_change_blocked_town05,6,0.600000,143.922546,-1.962353,-179.749451,0.000004,0.000000,-0.280689,85.296154,1.205120,39.235974,
opportunistic_lane_change_blocked_town05,7,0.700000,143.922546,-1.962353,-179.749451,0.000004,-0.000002,-0.246360,88.742495,1.205120,42.921342,
opportunistic_lane_change_blocked_town05,8,0.800000,143.922546,-1.962353,-179.749451,0.000004,-0.000000,-0.200560,84.736347,1.205120,43.384317,
opportunistic_lane_change_blocked_town05,9,0.900000,143.922546,-1.962353,-179.749451,0.000003,-0.000004,-0.164282,86.896896,1.205120,43.886368,
opportunistic_lane_change_blocked_town05,10,1.000000,143.922546,-1.962353,-179.749451,0.000003,0.000001,-0.135744,87.945938,1.205120,44.462769,
opportunistic_lane_change_blocked_town05,11,1.100000,143.922546,-1.962353,-179.749451,0.000003,-0.000000,-0.113365,88.353157,1.205120,44.673579,
opportunistic_lane_change_blocked_town05,12,1.200000,143.922546,-1.962353,-179.749451,0.000003,-0.000001,-0.095818,85.553408,1.205120,44.894403,
opportunistic_lane_change_blocked_town05,13,1.300000,143.922546,-1.962353,-179.749451,0.000003,-0.000000,-0.082242,87.237835,1.205120,45.405339,
