场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
opportunistic_lane_change_blocked_town05,0,0.000000,143.922531,-1.962353,-179.749619,0.000038,0.000000,0.000000,0.000000,1.205105,,
opportunistic_lane_change_blocked_town05,1,0.100000,143.922531,-1.962353,-179.749512,0.000023,-0.000166,0.172736,91.922283,1.205105,,
opportunistic_lane_change_blocked_town05,2,0.200000,143.922531,-1.962352,-179.749512,0.000012,-0.000080,0.029631,87.540865,1.205105,,
opportunistic_lane_change_blocked_town05,3,0.300000,143.922531,-1.962353,-179.749512,0.000005,-0.000050,0.009234,84.865808,1.205105,,
opportunistic_lane_change_blocked_town05,4,0.400000,143.922546,-1.962353,-179.749451,0.000005,-0.000001,0.004496,85.438013,1.205120,,
opportunistic_lane_change_blocked_town05,5,0.500000,143.922546,-1.962353,-179.749451,0.000004,-0.000006,0.002917,88.235378,1.205120,,
opportunistic_lane_change_blocked_town05,6,0.600000,143.922546,-1.962353,-179.749451,0.000003,-0.000005,0.002334,87.759495,1.205120,,
opportunistic_lane_change_blocked_town05,7,0.700000,143.922546,-1.962353,-179.749451,0.000003,-0.000005,0.001875,87.265253,1.205120,,
opportunistic_lane_change_blocked_town05,8,0.800000,143.922546,-1.962353,-179.749451,0.000003,0.000001,0.001513,88.281155,1.205120,,
opportunistic_lane_change_blocked_town05,9,0.900000,143.922546,-1.962353,-179.749451,0.000003,-0.000001,0.001228,87.048531,1.205120,,
opportunistic_lane_change_blocked_town05,10,1.000000,143.922546,-1.962353,-179.749451,0.000003,-0.000000,0.000998,82.795143,1.205120,,
opportunistic_lane_change_blocked_town05,11,1.100000,143.922546,-1.962353,-179.749451,0.000003,-0.000001,0.000817,89.834929,1.205120,,
opportunistic_lane_change_blocked_town05,12,1.200000,143.922546,-1.962353,-179.749451,0.000003,0.000001,0.000676,83.996058,1.205120,,
opportunistic_lane_change_blocked_town05,13,1.300000,143.922546,-1.962353,-179.749451,0.000003,-0.000000,0.000561,86.143017,1.205120,,
opportunistic_lane_change_blocked_town05,14,1.400000,143.922546,-1.962353,-179.749451,0.000003,0.000000,0.000481,90.181351,1.205120,,
opportunistic_lane_change_blocked_town05,15,1.500000,143.922546,-1.962353,-179.749451,0.000003,0.000000,0.000419,87.051392,1.205120,,
opportunistic_lane_change_blocked_town05,16,1.600000,143.922546,-1.962353,-179.749451,0.000003,-0.000000,0.000369,83.723783,1.205120,,
