场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
opportunistic_lane_change_blocked_town05,0,0.000000,143.922531,-1.962353,-179.749619,0.000038,0.000000,0.000000,0.000000,1.205105,,
opportunistic_lane_change_blocked_town05,1,0.100000,143.922531,-1.962353,-179.749512,0.000023,-0.000166,0.172736,89.585066,1.205105,,
opportunistic_lane_change_blocked_town05,2,0.200000,143.922531,-1.962352,-179.749512,0.000012,-0.000080,0.029631,87.669611,1.205105,,
opportunistic_lane_change_blocked_town05,3,0.300000,143.922531,-1.962353,-179.749512,0.000005,-0.000050,0.014016,89.148045,1.205105,,
opportunistic_lane_change_blocked_town05,4,0.400000,143.922546,-1.962353,-179.749451,0.000005,-0.000000,0.009711,87.334871,1.205120,,
opportunistic_lane_change_blocked_town05,5,0.500000,143.922546,-1.962353,-179.749451,0.000004,-0.000006,0.007598,88.923693,1.205120,,
opportunistic_lane_change_blocked_town05,6,0.600000,143.922546,-1.962353,-179.749451,0.000003,-0.000005,0.006086,86.973429,1.205120,,
opportunistic_lane_change_blocked_town05,7,0.700000,143.922546,-1.962353,-179.749451,0.000003,-0.000005,0.004843,88.938951,1.205120,,
opportunistic_lane_change_blocked_town05,8,0.800000,143.922546,-1.962353,-179.749451,0.000003,0.000001,0.003845,85.175753,1.205120,,
opportunistic_lane_change_blocked_town05,9,0.900000,143.922546,-1.962353,-179.749451,0.000003,-0.000001,0.003061,88.691950,1.205120,,
opportunistic_lane_change_blocked_town05,10,1.000000,143.922546,-1.962353,-179.749451,0.000003,-0.000000,0.002444,82.456112,1.205120,,
opportunistic_lane_change_blocked_town05,11,1.100000,143.922546,-1.962353,-179.749451,0.000003,-0.000001,0.001960,87.913036,1.205120,,
opportunistic_lane_change_blocked_town05,12,1.200000,143.922546,-1.962353,-179.749451,0.000003,0.000001,0.001586,88.764191,1.205120,,
opportunistic_lane_change_blocked_town05,13,1.300000,143.922546,-1.962353,-179.749451,0.000003,0.000000,0.001283,88.763952,1.205120,,
opportunistic_lane_change_blocked_town05,14,1.400000,143.922546,-1.962353,-179.749451,0.000003,-0.000000,0.001048,84.625006,1.205120,,
opportunistic_lane_change_blocked_town05,15,1.500000,143.922546,-1.962353,-179.749451,0.000003,-0.000000,0.000867,89.255810,1.205120,,
opportunistic_lane_change_blocked_town05,16,1.600000,143.922546,-1.962353,-179.749451,0.000003,-0.000000,0.000721,85.251808,1.205120,,
opportunistic_lane_change_blocked_town05,17,1.700000,143.922546,-1.962353,-179.749451,0.000003,-0.000000,0.000606,88.241100,1.205120,,
opportunistic_lane_change_blocked_town05,18,1.800000,143.922546,-1.962353,-179.749451,0.000003,0.000000,0.000516,86.546183,1.205120,,
opportunistic_lane_change_blocked_town05,19,1.900000,143.902786,-1.962452,-179.749496,0.746934,7.469312,0.000445,85.477352,1.185360,,
opportunistic_lane_change_blocked_town05,20,2.000000,143.778900,-1.963138,-179.773956,1.500433,7.534989,0.000355,83.240509,1.061472,,
