场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
opportunistic_lane_change_blocked_town05,0,0.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000000,0.000000,0.083752,,
opportunistic_lane_change_blocked_town05,1,0.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000043,96.139193,0.083752,17.070953,
opportunistic_lane_change_blocked_town05,2,0.200000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000101,86.107492,0.083752,16.103883,
opportunistic_lane_change_blocked_town05,3,0.300000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000153,82.333803,0.083752,16.125729,
opportunistic_lane_change_blocked_town05,4,0.400000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000222,88.057280,0.083752,16.077658,
opportunistic_lane_change_blocked_town05,5,0.500000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000267,85.510969,0.083752,15.980895,
opportunistic_lane_change_blocked_town05,6,0.600000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000289,86.732149,0.083752,16.984551,
opportunistic_lane_change_blocked_town05,7,0.700000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000307,87.346315,0.083752,17.226215,
opportunistic_lane_change_blocked_town05,8,0.800000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000321,83.354712,0.083752,17.584312,
opportunistic_lane_change_blocked_town05,9,0.900000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000332,86.401463,0.083752,17.903622,
opportunistic_lane_change_blocked_town05,10,1.000000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000341,84.831476,0.083752,18.242826,
opportunistic_lane_change_blocked_town05,11,1.100000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000355,85.455418,0.083752,18.206605,
opportunistic_lane_change_blocked_town05,12,1.200000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000367,85.617781,0.083752,18.396871,
opportunistic_lane_change_blocked_town05,13,1.300000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000376,86.471081,0.083752,18.744985,
opportunistic_lane_change_blocked_town05,14,1.400000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000375,86.453199,0.083752,19.543508,
opportunistic_lane_change_blocked_town05,15,1.500000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000376,90.103388,0.083752,19.877584,
opportunistic_lane_change_blocked_town05,16,1.600000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000376,88.665009,0.083752,20.165463,
opportunistic_lane_change_blocked_town05,17,1.700000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000376,88.621378,0.083752,20.463803,
opportunistic_lane_change_blocked_town05,18,1.800000,44.824448,-84.129059,-1.444794,1.084283,10.000000,-0.000377,88.516474,0.035141,20.782072,
opportunistic_lane_change_blocked_town05,19,1.900000,44.970619,-84.132744,-1.463470,1.678471,5.941881,-0.000432,87.141514,0.000006,20.496050,
opportunistic_lane_change_blocked_town05,20,2.000000,45.161404,-84.137619,-1.475891,2.057918,3.794465,-0.000332,88.703871,0.000060,20.390671,
opportunistic_lane_change_blocked_town05,21,2.100000,45.379673,-84.143143,-1.507263,2.315072,2.571542,-0.000081,86.639881,0.000083,20.365329,
opportunistic_lane_change_blocked_town05,22,2.200000,45.623783,-84.149422,-1.530182,2.573301,2.582285,0.000383,90.511322,0.000208,20.369114,
opportunistic_lane_change_blocked_town05,23,2.300000,45.894234,-84.156502,-1.545105,2.836098,2.627975,0.000934,84.855080,0.000471,20.303070,
opportunistic_lane_change_blocked_town05,24,2.400000,46.191307,-84.164200,-1.544800,3.102370,2.662733,0.001461,78.226089,0.000679,20.278137,
opportunistic_lane_change_blocked_town05,25,2.500000,46.515354,-84.172508,-1.534180,3.369682,2.673123,0.001678,78.626633,0.000815,20.256144,
opportunistic_lane_change_blocked_town05,26,2.600000,46.866150,-84.181450,-1.517822,3.632912,2.632299,0.001650,69.039583,0.000909,20.221633,
opportunistic_lane_change_blocked_town05,27,2.700000,47.243061,-84.190994,-1.501343,3.885496,2.525844,0.001462,68.800688,0.000943,20.166298,
opportunistic_lane_change_blocked_town05,28,2.800000,47.644951,-84.200439,-1.456665,4.131804,2.463238,0.004130,81.662178,0.000248,20.895524,
opportunistic_lane_change_blocked_town05,29,2.900000,48.071182,-84.209656,-1.392975,4.371244,2.394475,0.005066,54.614305,0.001286,20.828863,
opportunistic_lane_change_blocked_town05,30,3.000000,48.518856,-84.218887,-1.327820,4.550057,1.788144,0.004686,60.459852,0.003337,20.747972,
opportunistic_lane_change_blocked_town05,31,3.100000,48.978848,-84.228165,-1.275604,4.629177,0.791201,0.003462,66.683054,0.005639,20.658325,
opportunistic_lane_change_blocked_town05,32,3.200000,49.442841,-84.237663,-1.244843,4.645839,0.166637,0.001824,63.271046,0.007809,20.567251,
opportunistic_lane_change_blocked_town05,33,3.300000,49.907494,-84.247505,-1.237152,4.651082,0.052466,0.000193,65.096855,0.009659,20.449649,
opportunistic_lane_change_blocked_town05,34,3.400000,50.373451,-84.257812,-1.248901,4.672280,0.212015,-0.001127,61.211824,0.011102,20.359467,
opportunistic_lane_change_blocked_town05,35,3.500000,50.842484,-84.268677,-1.274872,4.708976,0.366997,-0.002033,62.316656,0.012116,20.265257,
opportunistic_lane_change_blocked_town05,36,3.600000,51.315384,-84.280067,-1.309082,4.746977,0.380035,-0.002489,61.484098,0.012758,20.166683,
