场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
opportunistic_lane_change_blocked_town05,0,0.000000,143.922531,-1.962353,-179.749619,0.000038,0.000000,0.000000,0.000000,1.205105,,
opportunistic_lane_change_blocked_town05,1,0.100000,143.922531,-1.962350,-179.749512,0.000032,-0.000145,0.172736,89.366198,1.205105,,
opportunistic_lane_change_blocked_town05,2,0.200000,143.922531,-1.962349,-179.749512,0.000012,-0.000100,0.029617,87.914467,1.205105,,
opportunistic_lane_change_blocked_town05,3,0.300000,143.922531,-1.962350,-179.749512,0.000005,-0.000050,0.009220,87.404251,1.205105,,
opportunistic_lane_change_blocked_town05,4,0.400000,143.922546,-1.962350,-179.749451,0.000005,-0.000000,0.004547,85.834265,1.205120,,
opportunistic_lane_change_blocked_town05,5,0.500000,143.922546,-1.962350,-179.749451,0.000004,-0.000007,0.002964,87.138414,1.205120,,
opportunistic_lane_change_blocked_town05,6,0.600000,143.922546,-1.962349,-179.749451,0.000003,-0.000005,0.002343,87.236404,1.205120,,
opportunistic_lane_change_blocked_town05,7,0.700000,143.922546,-1.962349,-179.749451,0.000003,-0.000005,0.001873,88.011265,1.205120,,
opportunistic_lane_change_blocked_town05,8,0.800000,143.922546,-1.962349,-179.749451,0.000003,0.000001,0.001512,88.174582,1.205120,,
opportunistic_lane_change_blocked_town05,9,0.900000,143.922546,-1.962349,-179.749451,0.000003,-0.000001,0.001221,86.625338,1.205120,,
opportunistic_lane_change_blocked_town05,10,1.000000,143.922546,-1.962349,-179.749451,0.000003,-0.000000,0.000999,88.783979,1.205120,,
opportunistic_lane_change_blocked_town05,11,1.100000,143.922546,-1.962349,-179.749451,0.000003,-0.000002,0.000825,87.031603,1.205120,,
opportunistic_lane_change_blocked_town05,12,1.200000,143.922546,-1.962349,-179.749451,0.000003,0.000001,0.000691,86.865425,1.205120,,
opportunistic_lane_change_blocked_town05,13,1.300000,143.922546,-1.962349,-179.749451,0.000003,0.000000,0.000583,85.625648,1.205120,,
opportunistic_lane_change_blocked_town05,14,1.400000,143.922546,-1.962349,-179.749451,0.000003,-0.000000,0.000498,89.515924,1.205120,,
opportunistic_lane_change_blocked_town05,15,1.500000,143.922546,-1.962349,-179.749451,0.000003,0.000000,0.000431,89.504957,1.205120,,
opportunistic_lane_change_blocked_town05,16,1.600000,143.922546,-1.962349,-179.749451,0.000003,-0.000000,0.000375,92.505932,1.205120,,
opportunistic_lane_change_blocked_town05,17,1.700000,143.922546,-1.962349,-179.749451,0.000003,0.000000,0.000329,86.483717,1.205120,,
opportunistic_lane_change_blocked_town05,18,1.800000,143.922546,-1.962349,-179.749451,0.000003,-0.000000,0.000298,87.242126,1.205120,,
opportunistic_lane_change_blocked_town05,19,1.900000,143.902786,-1.962445,-179.749634,0.746971,7.469678,0.000274,89.121342,1.185360,,
opportunistic_lane_change_blocked_town05,20,2.000000,143.775269,-1.962979,-179.745209,1.598604,8.516333,0.000238,89.308500,1.057841,,
