场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
opportunistic_lane_change_blocked_town05,0,0.000000,143.922531,-1.962353,-179.749619,0.000038,0.000000,0.000000,0.000000,1.205105,,
opportunistic_lane_change_blocked_town05,1,0.100000,143.922531,-1.962350,-179.749512,0.000032,-0.000145,0.172736,89.722872,1.205105,,
opportunistic_lane_change_blocked_town05,2,0.200000,143.922531,-1.962350,-179.749512,0.000013,-0.000100,0.022115,85.537910,1.205105,,
opportunistic_lane_change_blocked_town05,3,0.300000,143.922531,-1.962350,-179.749512,0.000005,-0.000050,0.007960,88.376284,1.205105,,
opportunistic_lane_change_blocked_town05,4,0.400000,143.922546,-1.962350,-179.749451,0.000005,-0.000000,0.004825,88.255882,1.205120,,
opportunistic_lane_change_blocked_town05,5,0.500000,143.922546,-1.962350,-179.749451,0.000004,-0.000007,0.003676,88.163376,1.205120,,
opportunistic_lane_change_blocked_town05,6,0.600000,143.922546,-1.962350,-179.749451,0.000003,-0.000005,0.002924,94.554663,1.205120,,
opportunistic_lane_change_blocked_town05,7,0.700000,143.922546,-1.962350,-179.749451,0.000003,-0.000005,0.002318,91.037035,1.205120,,
opportunistic_lane_change_blocked_town05,8,0.800000,143.922546,-1.962350,-179.749451,0.000003,0.000000,0.001843,85.167408,1.205120,,
opportunistic_lane_change_blocked_town05,9,0.900000,143.922546,-1.962350,-179.749451,0.000003,-0.000001,0.001475,88.225842,1.205120,,
opportunistic_lane_change_blocked_town05,10,1.000000,143.922546,-1.962350,-179.749451,0.000003,-0.000000,0.001197,82.905054,1.205120,,
opportunistic_lane_change_blocked_town05,11,1.100000,143.922546,-1.962350,-179.749451,0.000003,-0.000001,0.000980,88.884354,1.205120,,
opportunistic_lane_change_blocked_town05,12,1.200000,143.922546,-1.962350,-179.749451,0.000003,0.000001,0.000810,84.829092,1.205120,,
opportunistic_lane_change_blocked_town05,13,1.300000,143.922546,-1.962350,-179.749451,0.000003,0.000000,0.000676,87.712526,1.205120,,
opportunistic_lane_change_blocked_town05,14,1.400000,143.922546,-1.962350,-179.749451,0.000003,-0.000000,0.000571,86.919785,1.205120,,
opportunistic_lane_change_blocked_town05,15,1.500000,143.922546,-1.962350,-179.749451,0.000003,-0.000000,0.000489,87.650061,1.205120,,
opportunistic_lane_change_blocked_town05,16,1.600000,143.922546,-1.962350,-179.749451,0.000003,-0.000000,0.000424,88.126183,1.205120,,
opportunistic_lane_change_blocked_town05,17,1.700000,143.922546,-1.962350,-179.749451,0.000003,0.000000,0.000375,88.336706,1.205120,,
opportunistic_lane_change_blocked_town05,18,1.800000,143.922546,-1.962350,-179.749451,0.000003,0.000000,0.000334,86.087227,1.205120,,
opportunistic_lane_change_blocked_town05,19,1.900000,143.902786,-1.962446,-179.749634,0.747106,7.471027,0.000303,86.240530,1.185360,,
opportunistic_lane_change_blocked_town05,20,2.000000,143.775452,-1.962956,-179.733292,1.595807,8.487017,0.000258,85.020781,1.058024,,
opportunistic_lane_change_blocked_town05,21,2.100000,143.596741,-1.963772,-179.748260,1.931939,3.361328,-0.000470,85.964680,0.879312,,
opportunistic_lane_change_blocked_town05,22,2.200000,143.388657,-1.964445,-179.757980,2.199092,2.671543,-0.001613,87.705374,0.671227,,
opportunistic_lane_change_blocked_town05,23,2.300000,143.154663,-1.965066,-179.772751,2.456684,2.575916,-0.001986,87.293148,0.437233,,
opportunistic_lane_change_blocked_town05,24,2.400000,142.894455,-1.965707,-179.788025,2.723290,2.666063,-0.001767,86.824656,0.177028,,
opportunistic_lane_change_blocked_town05,25,2.500000,142.607101,-1.966454,-179.800156,2.997244,2.739545,-0.001198,87.197542,0.001725,,
opportunistic_lane_change_blocked_town05,26,2.600000,142.292328,-1.967363,-179.806778,3.270679,2.734351,-0.000505,77.804565,0.002217,,
opportunistic_lane_change_blocked_town05,27,2.700000,141.950409,-1.968494,-179.806885,3.539688,2.690095,0.000170,72.201252,0.002607,,
opportunistic_lane_change_blocked_town05,28,2.800000,141.581909,-1.969895,-179.800369,3.803425,2.637374,0.000745,64.084768,0.002847,,
opportunistic_lane_change_blocked_town05,29,2.900000,141.187485,-1.971591,-179.787766,4.058393,2.549695,0.001180,64.308167,0.002906,,
opportunistic_lane_change_blocked_town05,30,3.000000,140.768097,-1.973587,-179.770706,4.303353,2.449600,0.001422,63.352108,0.002778,,
opportunistic_lane_change_blocked_town05,31,3.100000,140.326553,-1.975854,-179.751282,4.494850,1.914977,0.001462,48.593998,0.002476,,
opportunistic_lane_change_blocked_town05,32,3.200000,139.870880,-1.978296,-179.733215,4.594257,0.994067,0.001248,39.301872,0.002062,,
opportunistic_lane_change_blocked_town05,33,3.300000,139.409454,-1.980790,-179.719833,4.624507,0.302506,0.000849,33.110619,0.001623,,
opportunistic_lane_change_blocked_town05,34,3.400000,138.946564,-1.983238,-179.712921,4.633546,0.090383,0.000382,37.117004,0.001234,,
opportunistic_lane_change_blocked_town05,35,3.500000,138.482346,-1.985603,-179.711823,4.652599,0.190538,-0.000005,34.263134,0.000936,,
opportunistic_lane_change_blocked_town05,36,3.600000,138.015350,-1.987886,-179.714706,4.686144,0.335449,-0.000252,34.116745,0.000733,,
opportunistic_lane_change_blocked_town05,37,3.700000,137.544693,-1.990108,-179.719574,4.722972,0.368279,-0.000360,35.774708,0.000605,,
opportunistic_lane_change_blocked_town05,38,3.800000,137.070480,-1.992295,-179.724869,4.757713,0.347416,-0.000366,40.165901,0.000529,,
opportunistic_lane_change_blocked_town05,39,3.900000,136.593399,-1.994463,-179.729584,4.778445,0.207316,-0.000313,37.758112,0.000484,,
opportunistic_lane_change_blocked_town05,40,4.000000,136.115097,-1.996603,-179.734146,4.785808,0.073632,-0.000239,32.476902,0.000474,,
opportunistic_lane_change_blocked_town05,41,4.100000,135.636429,-1.998750,-179.736771,4.787190,0.013822,-0.000144,34.070492,0.000458,,
opportunistic_lane_change_blocked_town05,42,4.200000,135.157715,-2.000908,-179.738235,4.787680,0.004894,-0.000086,33.038378,0.000430,,
opportunistic_lane_change_blocked_town05,43,4.300000,134.678787,-2.003073,-179.739075,4.791104,0.034241,-0.000049,39.155245,0.000398,,
opportunistic_lane_change_blocked_town05,44,4.400000,134.199371,-2.005241,-179.739594,4.796797,0.056932,-0.000028,34.799814,0.000363,,
opportunistic_lane_change_blocked_town05,45,4.500000,133.719345,-2.007411,-179.740021,4.803230,0.064329,-0.000018,34.976721,0.000330,,
opportunistic_lane_change_blocked_town05,46,4.600000,133.238754,-2.009584,-179.740250,4.807616,0.043862,-0.000012,33.487558,0.000296,,
opportunistic_lane_change_blocked_town05,47,4.700000,132.757919,-2.011758,-179.740448,4.809070,0.014538,-0.000013,36.956787,0.000262,,
opportunistic_lane_change_blocked_town05,48,4.800000,132.276962,-2.013930,-179.740677,4.809170,0.001000,-0.000018,36.112785,0.000232,,
opportunistic_lane_change_blocked_town05,49,4.900000,131.796005,-2.016097,-179.741028,4.809328,0.001576,-0.000023,33.625603,0.000205,,
opportunistic_lane_change_blocked_town05,50,5.000000,131.315063,-2.018260,-179.741425,4.810068,0.007403,-0.000028,34.152031,0.000183,,
opportunistic_lane_change_blocked_town05,51,5.100000,130.834000,-2.020420,-179.741821,4.811165,0.010970,-0.000030,38.797140,0.000165,,
