场景,step,time,x,y,yaw,speed,ac,steer,solve_time,lat_error,min_obstacle_dist,
opportunistic_lane_change_blocked_town05,0,0.000000,44.775852,-84.127823,-1.444275,0.000000,0.000000,0.000000,0.000000,0.083752,,
opportunistic_lane_change_blocked_town05,1,0.100000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000043,90.879440,0.083752,19.443909,
opportunistic_lane_change_blocked_town05,2,0.200000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000101,88.162899,0.083752,18.491015,
opportunistic_lane_change_blocked_town05,3,0.300000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000150,88.621378,0.083752,18.557973,
opportunistic_lane_change_blocked_town05,4,0.400000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000218,83.626747,0.083752,18.156484,
opportunistic_lane_change_blocked_town05,5,0.500000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000252,83.663702,0.083752,18.357920,
opportunistic_lane_change_blocked_town05,6,0.600000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000276,87.841749,0.083752,18.738471,
opportunistic_lane_change_blocked_town05,7,0.700000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000296,87.433338,0.083752,18.911932,
opportunistic_lane_change_blocked_town05,8,0.800000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000313,86.348534,0.083752,19.036042,
opportunistic_lane_change_blocked_town05,9,0.900000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000326,85.456133,0.083752,19.236870,
opportunistic_lane_change_blocked_town05,10,1.000000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000336,82.662821,0.083752,19.394214,
opportunistic_lane_change_blocked_town05,11,1.100000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000345,87.153673,0.083752,19.498166,
opportunistic_lane_change_blocked_town05,12,1.200000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000351,84.137201,0.083752,19.817674,
opportunistic_lane_change_blocked_town05,13,1.300000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000363,84.380865,0.083752,19.610993,
opportunistic_lane_change_blocked_town05,14,1.400000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000374,86.907387,0.083752,19.686750,
opportunistic_lane_change_blocked_town05,15,1.500000,44.775852,-84.127823,-1.444275,0.000000,-0.000000,-0.000381,85.499287,0.083752,19.873705,
opportunistic_lane_change_blocked_town05,16,1.600000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000387,84.685802,0.083752,20.039449,
opportunistic_lane_change_blocked_town05,17,1.700000,44.775852,-84.127823,-1.444275,0.000000,0.000000,-0.000392,88.957548,0.083752,20.214380,
opportunistic_lane_change_blocked_town05,18,1.800000,44.824455,-84.129059,-1.444794,1.084627,10.000000,-0.000388,91.595650,0.035133,20.872489,
opportunistic_lane_change_blocked_town05,19,1.900000,44.970863,-84.132721,-1.467438,1.727548,6.429206,-0.000441,88.157415,0.000035,20.369383,
opportunistic_lane_change_blocked_town05,20,2.000000,45.161926,-84.137604,-1.460449,2.069842,3.422944,0.000196,85.826397,0.000032,20.061578,
opportunistic_lane_change_blocked_town05,21,2.100000,45.381165,-84.143120,-1.490326,2.322953,2.531113,-0.000174,83.146572,0.000022,19.803924,
opportunistic_lane_change_blocked_town05,22,2.200000,45.625999,-84.149376,-1.513702,2.580485,2.575326,0.000229,82.860231,0.000107,19.785963,
opportunistic_lane_change_blocked_town05,23,2.300000,45.897434,-84.156372,-1.526642,2.849574,2.690891,0.000639,84.658861,0.000261,19.601684,
opportunistic_lane_change_blocked_town05,24,2.400000,46.196312,-84.164101,-1.528931,3.122588,2.730133,0.000993,79.279423,0.000453,19.398802,
opportunistic_lane_change_blocked_town05,25,2.500000,46.522530,-84.172508,-1.522583,3.391759,2.691719,0.001199,75.056791,0.000634,19.199380,
opportunistic_lane_change_blocked_town05,26,2.600000,46.875565,-84.181564,-1.510589,3.655198,2.634384,0.001230,78.440189,0.000786,18.986659,
opportunistic_lane_change_blocked_town05,27,2.700000,47.254665,-84.191208,-1.497955,3.907068,2.518704,0.001149,74.929237,0.000863,18.756143,
opportunistic_lane_change_blocked_town05,28,2.800000,47.658684,-84.201431,-1.484894,4.152991,2.459227,0.001027,65.661669,0.000893,18.506598,
opportunistic_lane_change_blocked_town05,29,2.900000,48.086590,-84.212265,-1.475159,4.382490,2.294991,0.000670,65.956831,0.000934,18.240639,
opportunistic_lane_change_blocked_town05,30,3.000000,48.534451,-84.223686,-1.471374,4.545675,1.631856,0.000173,66.707611,0.001068,17.965007,
opportunistic_lane_change_blocked_town05,31,3.100000,48.993378,-84.235558,-1.474976,4.616037,0.703622,-0.000375,41.465521,0.001386,17.608944,
opportunistic_lane_change_blocked_town05,32,3.200000,49.455917,-84.247734,-1.485840,4.632475,0.164390,-0.000882,41.064739,0.001929,17.467669,
opportunistic_lane_change_blocked_town05,33,3.300000,49.919331,-84.260178,-1.502716,4.641015,0.085414,-0.001285,43.120861,0.002711,17.174216,
opportunistic_lane_change_blocked_town05,34,3.400000,50.384338,-84.272919,-1.523987,4.664263,0.232489,-0.001565,41.216373,0.003724,16.880209,
